561.280,156.086,6.401,4.409
560.509,156.003,6.396,4.402
559.737,155.920,6.391,4.395
558.966,155.837,6.386,4.387
558.195,155.754,6.381,4.388
557.424,155.671,6.377,4.390
556.653,155.588,6.372,4.392
555.882,155.505,6.367,4.393
555.111,155.421,6.362,4.395
554.340,155.338,6.357,4.397
553.569,155.255,6.353,4.398
552.798,155.172,6.348,4.400
552.026,155.089,6.343,4.402
551.255,155.006,6.338,4.404
550.484,154.923,6.333,4.405
549.713,154.840,6.329,4.407
548.942,154.756,6.324,4.409
548.171,154.673,6.319,4.411
547.400,154.590,6.314,4.412
546.629,154.507,6.309,4.414
545.858,154.424,6.304,4.416
545.087,154.341,6.300,4.417
544.312,154.264,6.275,4.392
543.538,154.187,6.250,4.366
542.764,154.110,6.225,4.340
541.989,154.033,6.200,4.314
541.215,153.956,6.175,4.288
540.441,153.879,6.150,4.262
539.666,153.802,6.125,4.236
538.892,153.725,6.100,4.210
538.118,153.647,6.075,4.185
537.343,153.570,6.050,4.159
536.569,153.493,6.025,4.133
535.795,153.416,6.000,4.107
535.020,153.339,5.975,4.081
534.246,153.262,5.950,4.055
533.472,153.185,5.925,4.029
532.697,153.108,5.900,4.003
531.923,153.031,5.875,3.978
531.149,152.954,5.850,3.952
530.374,152.877,5.825,3.926
529.600,152.800,5.800,3.900
528.796,152.742,5.787,3.869
527.992,152.685,5.774,3.838
527.188,152.627,5.762,3.808
526.385,152.569,5.749,3.777
525.581,152.512,5.736,3.746
524.777,152.454,5.723,3.715
523.973,152.396,5.710,3.685
523.169,152.338,5.698,3.654
522.365,152.281,5.685,3.623
521.562,152.223,5.672,3.592
520.758,152.165,5.659,3.562
519.954,152.108,5.646,3.531
519.150,152.050,5.634,3.500
518.346,151.992,5.621,3.469
517.542,151.935,5.608,3.438
516.738,151.877,5.595,3.408
515.935,151.819,5.583,3.377
515.131,151.762,5.570,3.346
514.327,151.704,5.557,3.315
513.523,151.646,5.544,3.285
512.719,151.588,5.531,3.254
511.915,151.531,5.519,3.223
511.112,151.473,5.506,3.192
510.308,151.415,5.493,3.162
509.504,151.358,5.480,3.131
508.700,151.300,5.467,3.100
507.892,151.256,5.458,3.101
507.084,151.212,5.449,3.101
506.276,151.168,5.440,3.102
505.468,151.125,5.430,3.103
504.660,151.081,5.421,3.103
503.852,151.037,5.412,3.104
503.043,150.993,5.403,3.104
502.235,150.949,5.393,3.105
501.427,150.905,5.384,3.106
500.619,150.861,5.375,3.106
499.811,150.818,5.366,3.107
499.003,150.774,5.356,3.108
498.195,150.730,5.347,3.108
497.387,150.686,5.338,3.109
496.579,150.642,5.328,3.109
495.771,150.598,5.319,3.110
494.963,150.555,5.310,3.111
494.155,150.511,5.301,3.111
493.347,150.467,5.291,3.112
492.539,150.423,5.282,3.113
491.730,150.379,5.273,3.113
490.922,150.335,5.264,3.114
490.114,150.291,5.254,3.114
489.273,150.308,5.254,3.114
488.431,150.325,5.254,3.114
487.589,150.341,5.254,3.114
486.748,150.358,5.254,3.114
485.906,150.375,5.254,3.114
485.064,150.391,5.254,3.114
484.223,150.408,5.254,3.114
483.381,150.425,5.254,3.114
482.539,150.441,5.254,3.114
481.698,150.458,5.254,3.114
480.856,150.475,5.254,3.114
480.014,150.491,5.254,3.114
479.173,150.508,5.254,3.114
478.331,150.525,5.254,3.114
477.489,150.541,5.254,3.114
476.648,150.558,5.254,3.114
475.806,150.575,5.254,3.114
474.964,150.591,5.254,3.114
474.123,150.608,5.254,3.114
473.281,150.625,5.254,3.114
472.439,150.641,5.254,3.114
471.598,150.658,5.254,3.114
470.756,150.675,5.254,3.114
469.914,150.691,5.254,3.114
469.073,150.708,5.254,3.114
468.231,150.725,5.254,3.114
467.389,150.741,5.254,3.114
466.548,150.758,5.254,3.114
465.706,150.775,5.254,3.114
464.864,150.791,5.254,3.114
464.023,150.808,5.254,3.114
463.181,150.825,5.254,3.114
462.339,150.841,5.254,3.114
461.498,150.858,5.254,3.114
460.656,150.875,5.254,3.114
459.814,150.891,5.254,3.114
458.949,150.922,5.254,3.114
458.084,150.952,5.254,3.114
457.219,150.983,5.254,3.114
456.353,151.013,5.254,3.114
455.488,151.044,5.254,3.114
454.623,151.074,5.254,3.114
453.758,151.104,5.254,3.114
452.893,151.135,5.254,3.114
452.027,151.165,5.254,3.114
451.162,151.196,5.254,3.114
450.297,151.226,5.254,3.114
449.432,151.257,5.254,3.114
448.567,151.287,5.254,3.114
447.701,151.318,5.254,3.114
446.836,151.348,5.254,3.114
445.971,151.378,5.254,3.114
445.106,151.409,5.254,3.114
444.240,151.439,5.254,3.114
443.375,151.470,5.254,3.114
442.510,151.500,5.254,3.114
441.645,151.531,5.254,3.114
440.780,151.561,5.254,3.114
439.914,151.591,5.254,3.114
439.042,151.673,5.244,3.114
438.169,151.755,5.234,3.113
437.297,151.837,5.224,3.112
436.424,151.919,5.215,3.111
435.552,152.001,5.214,3.111
434.671,152.082,5.222,3.110
433.789,152.164,5.230,3.109
432.907,152.246,5.239,3.109
432.025,152.328,5.247,3.108
431.143,152.410,5.256,3.107
430.262,152.492,5.264,3.106
429.380,152.574,5.272,3.106
428.498,152.655,5.281,3.105
427.616,152.737,5.289,3.104
426.734,152.819,5.298,3.103
425.852,152.901,5.306,3.103
424.970,152.983,5.314,3.102
424.089,153.065,5.323,3.101
423.207,153.146,5.331,3.100
422.325,153.228,5.340,3.100
421.443,153.310,5.348,3.099
420.561,153.392,5.356,3.098
419.679,153.474,5.365,3.098
418.798,153.556,5.373,3.097
417.916,153.637,5.382,3.096
417.034,153.719,5.390,3.095
416.152,153.801,5.398,3.095
415.312,153.909,5.401,3.094
414.473,154.017,5.403,3.094
413.633,154.125,5.406,3.093
412.794,154.233,5.408,3.092
411.954,154.341,5.410,3.092
411.114,154.449,5.413,3.091
410.275,154.557,5.415,3.091
409.435,154.665,5.418,3.090
408.595,154.773,5.420,3.090
407.756,154.881,5.422,3.089
406.916,154.989,5.425,3.089
406.077,155.097,5.427,3.088
405.237,155.205,5.430,3.088
404.397,155.313,5.432,3.091
403.558,155.421,5.434,3.094
402.718,155.529,5.437,3.097
401.879,155.636,5.439,3.100
