150.320,177.700,6.680,8.800
150.380,177.640,6.680,8.790
150.450,177.580,6.670,8.780
150.510,177.520,6.660,8.770
150.580,177.450,6.650,8.760
150.640,177.390,6.650,8.750
150.700,177.330,6.650,8.740
150.770,177.270,6.630,8.730
150.830,177.210,6.630,8.720
150.900,177.150,6.620,8.710
150.960,177.080,6.620,8.700
151.020,177.020,6.610,8.690
151.090,176.960,6.600,8.680
151.150,176.900,6.600,8.670
151.220,176.840,6.590,8.660
151.280,176.780,6.580,8.650
151.340,176.710,6.580,8.640
151.410,176.650,6.570,8.630
151.470,176.590,6.570,8.620
151.540,176.530,6.550,8.610
151.600,176.470,6.550,8.600
151.660,176.410,6.550,8.590
151.730,176.340,6.540,8.580
151.790,176.280,6.530,8.570
151.860,176.220,6.520,8.560
151.920,176.160,6.520,8.550
151.980,176.100,6.520,8.540
152.050,176.040,6.500,8.530
152.110,175.970,6.500,8.520
152.180,175.910,6.490,8.510
152.240,175.850,6.490,8.500
152.300,175.790,6.480,8.490
152.370,175.730,6.470,8.480
152.430,175.670,6.470,8.470
152.500,175.600,6.460,8.460
152.560,175.540,6.450,8.450
152.620,175.480,6.450,8.440
152.690,175.420,6.440,8.430
152.750,175.360,6.440,8.420
152.820,175.300,6.420,8.410
152.880,175.230,6.420,8.400
152.940,175.170,6.420,8.390
153.010,175.110,6.410,8.380
153.070,175.050,6.400,8.370
153.140,174.990,6.390,8.360
153.200,174.930,6.390,8.350
153.260,174.860,6.390,8.340
153.330,174.800,6.370,8.330
153.390,174.740,6.370,8.320
153.460,174.680,6.360,8.310
153.520,174.620,6.360,8.300
153.580,174.560,6.350,8.290
153.650,174.490,6.340,8.280
153.710,174.430,6.340,8.270
153.780,174.370,6.330,8.260
153.840,174.310,6.320,8.250
153.900,174.250,6.320,8.240
153.970,174.190,6.310,8.230
154.030,174.120,6.310,8.220
154.100,174.060,6.290,8.210
154.160,174.000,6.290,8.200
154.220,173.940,6.290,8.190
154.290,173.880,6.280,8.180
154.350,173.820,6.270,8.170
154.420,173.750,6.260,8.160
154.480,173.690,6.260,8.150
154.540,173.630,6.260,8.140
154.610,173.570,6.240,8.130
154.670,173.510,6.240,8.120
154.740,173.450,6.230,8.110
154.800,173.380,6.230,8.100
154.860,173.320,6.220,8.090
154.930,173.260,6.210,8.080
154.990,173.200,6.210,8.070
155.060,173.140,6.200,8.060
155.120,173.080,6.190,8.050
155.180,173.010,6.190,8.040
155.250,172.950,6.180,8.030
155.310,172.890,6.180,8.020
155.380,172.830,6.160,8.010
155.440,172.770,6.160,8.000
155.500,172.710,6.160,7.990
155.570,172.640,6.150,7.980
155.630,172.580,6.140,7.970
155.700,172.520,6.130,7.960
155.760,172.460,6.130,7.950
155.820,172.400,6.130,7.940
