150.800,150.300,6.200,7.300
151.693,150.600,6.150,7.129
152.586,150.900,6.100,6.957
153.479,151.200,6.050,6.786
154.371,151.500,6.000,6.614
155.264,151.800,5.950,6.443
156.157,152.100,5.900,6.271
157.000,152.400,5.900,6.100
157.786,152.700,5.957,5.929
158.571,153.000,6.014,5.757
159.357,153.300,6.071,5.586
160.143,153.600,6.129,5.414
160.929,153.900,6.186,5.243
161.714,154.200,6.243,5.071
162.500,154.500,6.300,4.900
163.377,154.769,6.300,4.900
164.254,155.038,6.300,4.900
165.131,155.308,6.300,4.900
166.008,155.577,6.300,4.900
166.885,155.846,6.300,4.900
167.762,156.115,6.300,4.900
168.638,156.385,6.300,4.900
169.515,156.654,6.300,4.900
170.392,156.923,6.300,4.900
171.269,157.192,6.300,4.900
172.146,157.462,6.300,4.900
173.023,157.731,6.300,4.900
173.900,158.000,6.300,4.900
174.719,158.219,6.319,4.938
175.538,158.438,6.338,4.975
176.356,158.656,6.356,5.013
177.175,158.875,6.375,5.050
177.994,159.094,6.394,5.088
178.813,159.312,6.412,5.125
179.631,159.531,6.431,5.162
180.450,159.750,6.450,5.200
181.269,159.969,6.469,5.238
182.088,160.188,6.488,5.275
182.906,160.406,6.506,5.312
183.725,160.625,6.525,5.350
184.544,160.844,6.544,5.387
185.363,161.062,6.562,5.425
186.181,161.281,6.581,5.463
187.000,161.500,6.600,5.500
187.863,161.750,6.562,5.450
188.725,162.000,6.525,5.400
189.587,162.250,6.488,5.350
190.450,162.500,6.450,5.300
191.312,162.750,6.412,5.250
192.175,163.000,6.375,5.200
193.037,163.250,6.338,5.150
193.900,163.500,6.300,5.100
194.789,163.689,6.256,5.122
195.678,163.878,6.211,5.144
196.567,164.067,6.167,5.167
197.456,164.256,6.122,5.189
198.344,164.444,6.078,5.211
199.233,164.633,6.033,5.233
200.122,164.822,5.989,5.256
201.011,165.011,5.944,5.278
201.900,165.200,5.900,5.300
202.708,165.467,5.933,5.325
203.517,165.733,5.967,5.350
204.325,166.000,6.000,5.375
205.133,166.267,6.033,5.400
205.942,166.533,6.067,5.425
206.750,166.800,6.100,5.450
207.558,167.067,6.133,5.475
208.367,167.333,6.167,5.500
209.175,167.600,6.200,5.525
209.983,167.867,6.233,5.550
210.792,168.133,6.267,5.575
211.600,168.400,6.300,5.600
212.431,168.631,6.300,5.600
213.262,168.863,6.300,5.600
214.094,169.094,6.300,5.600
214.925,169.325,6.300,5.600
215.756,169.556,6.300,5.600
216.587,169.788,6.300,5.600
217.419,170.019,6.300,5.600
218.250,170.250,6.300,5.600
219.081,170.481,6.300,5.600
219.912,170.713,6.300,5.600
220.744,170.944,6.300,5.600
221.575,171.175,6.300,5.600
222.406,171.406,6.300,5.600
223.237,171.638,6.300,5.600
224.069,171.869,6.300,5.600
224.900,172.100,6.300,5.600
225.713,172.360,6.300,5.600
226.527,172.620,6.300,5.600
227.340,172.880,6.300,5.600
228.153,173.140,6.300,5.600
228.967,173.400,6.300,5.600
229.780,173.660,6.300,5.600
230.593,173.920,6.300,5.600
231.407,174.180,6.300,5.600
232.220,174.440,6.300,5.600
233.033,174.700,6.300,5.600
233.847,174.960,6.300,5.600
234.660,175.220,6.300,5.600
235.473,175.480,6.300,5.600
236.287,175.740,6.300,5.600
237.100,176.000,6.300,5.600
237.953,176.232,6.300,5.600
238.805,176.463,6.300,5.600
239.658,176.695,6.300,5.600
