476.660,150.670,6.360,7.830
476.670,150.860,6.360,7.830
476.690,151.060,6.350,7.830
476.700,151.260,6.360,7.820
476.710,151.450,6.360,7.830
476.720,151.650,6.360,7.820
476.730,151.840,6.360,7.830
476.750,152.040,6.360,7.830
476.760,152.230,6.360,7.830
476.770,152.430,6.360,7.830
476.780,152.630,6.360,7.820
476.780,152.940,6.290,7.700
476.780,153.260,6.210,7.560
476.780,153.580,6.140,7.430
476.780,153.900,6.070,7.290
476.780,154.210,5.990,7.170
476.780,154.530,5.920,7.030
476.780,154.850,5.840,6.900
476.780,155.170,5.770,6.760
476.780,155.480,5.690,6.640
476.780,155.800,5.620,6.500
476.720,155.980,5.620,6.500
476.660,156.170,5.620,6.500
476.600,156.350,5.620,6.500
476.540,156.530,5.620,6.500
476.480,156.720,5.610,6.500
476.420,156.900,5.610,6.500
476.350,157.080,5.620,6.500
476.290,157.270,5.620,6.500
476.230,157.450,5.620,6.500
476.170,157.630,5.620,6.500
476.030,157.840,5.640,6.550
475.900,158.050,5.650,6.600
475.760,158.250,5.670,6.650
475.620,158.460,5.690,6.700
475.490,158.670,5.700,6.750
475.350,158.870,5.730,6.800
475.210,159.080,5.750,6.850
475.070,159.290,5.770,6.900
474.940,159.490,5.780,6.950
474.800,159.700,5.800,7.000
474.670,159.880,5.970,7.000
474.540,160.060,6.140,7.000
474.410,160.240,6.310,7.000
474.280,160.420,6.480,7.000
474.150,160.600,6.650,7.000
474.020,160.780,6.820,7.000
473.890,160.960,6.990,7.000
473.760,161.140,7.160,7.000
473.630,161.320,7.330,7.000
473.500,161.500,7.500,7.000
473.310,161.720,7.500,7.000
473.120,161.940,7.500,7.000
472.930,162.160,7.500,7.000
472.740,162.380,7.500,7.000
472.550,162.600,7.500,7.000
472.360,162.820,7.500,7.000
472.170,163.040,7.500,7.000
471.980,163.260,7.500,7.000
471.790,163.480,7.500,7.000
471.600,163.700,7.500,7.000
471.430,163.800,7.500,7.000
471.260,163.900,7.500,7.000
471.090,164.000,7.500,7.000
470.920,164.100,7.500,7.000
470.750,164.200,7.500,7.000
470.580,164.300,7.500,7.000
470.410,164.400,7.500,7.000
470.240,164.500,7.500,7.000
470.070,164.600,7.500,7.000
469.900,164.700,7.500,7.000
469.710,164.810,7.500,7.000
469.520,164.920,7.500,7.000
469.330,165.030,7.500,7.000
469.140,165.140,7.500,7.000
468.950,165.250,7.500,7.000
468.760,165.360,7.500,7.000
468.570,165.470,7.500,7.000
468.380,165.580,7.500,7.000
468.190,165.690,7.500,7.000
468.000,165.800,7.500,7.000
467.720,165.980,7.390,6.970
467.440,166.160,7.280,6.940
467.160,166.340,7.170,6.910
466.880,166.520,7.060,6.880
466.600,166.700,6.950,6.850
466.320,166.880,6.840,6.820
466.040,167.060,6.730,6.790
465.760,167.240,6.620,6.760
465.480,167.420,6.510,6.730
465.200,167.600,6.400,6.700
464.970,167.710,6.400,6.670
464.740,167.820,6.400,6.640
464.510,167.930,6.400,6.610
464.280,168.040,6.400,6.580
464.050,168.150,6.400,6.550
463.820,168.260,6.400,6.520
463.590,168.370,6.400,6.490
463.360,168.480,6.400,6.460
463.130,168.590,6.400,6.430
462.900,168.700,6.400,6.400
462.580,168.850,6.400,6.400
462.260,169.000,6.400,6.400
461.940,169.150,6.400,6.400
461.620,169.300,6.400,6.400
461.300,169.450,6.400,6.400
460.980,169.600,6.400,6.400
460.660,169.750,6.400,6.400
460.340,169.900,6.400,6.400
460.020,170.050,6.400,6.400
459.700,170.200,6.400,6.400
459.340,170.290,6.400,6.400
458.990,170.380,6.400,6.400
458.630,170.470,6.400,6.400
458.270,170.560,6.400,6.400
457.920,170.650,6.400,6.400
457.560,170.740,6.400,6.400
457.200,170.830,6.400,6.400
456.850,170.920,6.400,6.400
456.490,171.010,6.400,6.400
456.130,171.100,6.400,6.400
455.780,171.190,6.400,6.400
455.420,171.280,6.400,6.400
455.060,171.370,6.400,6.400
454.710,171.460,6.400,6.400
454.350,171.550,6.400,6.400
453.990,171.640,6.400,6.400
453.640,171.730,6.400,6.400
453.280,171.820,6.400,6.400
452.920,171.910,6.400,6.400
452.570,172.000,6.400,6.400
452.210,172.090,6.400,6.400
451.850,172.180,6.400,6.400
451.500,172.270,6.400,6.400
451.140,172.360,6.400,6.400
450.780,172.450,6.400,6.400
450.430,172.540,6.400,6.400
450.070,172.630,6.400,6.400
449.710,172.720,6.410,6.400
449.360,172.810,6.400,6.400
449.000,172.900,6.400,6.400
448.650,173.040,6.390,6.360
448.300,173.170,6.370,6.330
447.950,173.310,6.350,6.290
447.600,173.450,6.330,6.250
447.250,173.580,6.320,6.220
446.900,173.720,6.300,6.180
446.550,173.860,6.280,6.140
446.200,173.990,6.270,6.110
445.850,174.130,6.250,6.070
445.500,174.270,6.230,6.030
445.150,174.400,6.220,6.000
444.800,174.540,6.200,5.960
444.450,174.680,6.180,5.920
444.100,174.810,6.170,5.890
443.750,174.950,6.150,5.850
443.400,175.090,6.130,5.810
443.050,175.220,6.120,5.780
442.700,175.360,6.100,5.740
442.350,175.500,6.080,5.700
442.000,175.630,6.070,5.670
441.650,175.770,6.050,5.630
441.300,175.910,6.030,5.590
440.950,176.040,6.020,5.560
440.600,176.180,6.000,5.520
440.250,176.320,5.980,5.480
439.900,176.450,5.970,5.450
439.550,176.590,5.950,5.410
439.200,176.730,5.930,5.370
438.850,176.860,5.920,5.340
438.500,177.000,5.900,5.300
438.050,177.140,5.900,5.300
437.590,177.290,5.900,5.300
437.140,177.430,5.900,5.300
436.690,177.570,5.900,5.300
436.230,177.720,5.900,5.300
435.780,177.860,5.900,5.300
435.330,178.000,5.900,5.300
434.870,178.150,5.900,5.300
434.420,178.290,5.900,5.300
433.970,178.430,5.900,5.300
433.510,178.580,5.900,5.300
433.060,178.720,5.900,5.300
432.610,178.860,5.900,5.300
432.150,179.010,5.900,5.300
431.700,179.150,5.900,5.300
431.250,179.290,5.900,5.300
430.790,179.440,5.900,5.300
430.340,179.580,5.900,5.300
429.890,179.720,5.900,5.300
429.430,179.870,5.900,5.300
428.980,180.010,5.900,5.300
428.530,180.150,5.900,5.300
428.070,180.300,5.900,5.300
427.620,180.440,5.900,5.300
427.170,180.580,5.900,5.300
426.710,180.730,5.900,5.300
426.260,180.870,5.900,5.300
425.810,181.010,5.900,5.300
425.350,181.160,5.900,5.300
424.900,181.300,5.900,5.300
424.420,181.450,5.910,5.300
423.950,181.590,5.900,5.310
423.470,181.740,5.910,5.310
422.990,181.890,5.920,5.310
422.520,182.030,5.910,5.320
422.040,182.180,5.920,5.320
421.560,182.330,5.930,5.320
421.090,182.470,5.920,5.330
420.610,182.620,5.930,5.330
420.130,182.770,5.940,5.330
419.660,182.910,5.930,5.340
419.180,183.060,5.940,5.340
418.700,183.210,5.950,5.340
418.230,183.350,5.940,5.350
417.750,183.500,5.950,5.350
417.270,183.650,5.960,5.350
416.800,183.790,5.950,5.360
416.320,183.940,5.960,5.360
415.840,184.090,5.970,5.360
415.370,184.230,5.960,5.370
414.890,184.380,5.970,5.370
414.410,184.530,5.980,5.370
413.940,184.670,5.970,5.380
413.460,184.820,5.980,5.380
412.980,184.970,5.990,5.380
412.510,185.110,5.980,5.390
412.030,185.260,5.990,5.390
411.550,185.410,6.000,5.390
411.080,185.550,5.990,5.400
410.600,185.700,6.000,5.400
410.110,185.860,6.000,5.400
409.610,186.030,6.000,5.400
