175.100,151.000,4.600,4.800
175.459,151.595,4.595,4.800
175.818,152.191,4.591,4.800
176.177,152.786,4.586,4.800
176.536,153.382,4.582,4.800
176.895,153.977,4.577,4.800
177.255,154.573,4.573,4.800
177.614,155.168,4.568,4.800
177.973,155.764,4.564,4.800
178.332,156.359,4.559,4.800
178.691,156.955,4.555,4.800
179.050,157.550,4.550,4.800
179.409,158.145,4.545,4.800
179.768,158.741,4.541,4.800
180.127,159.336,4.536,4.800
180.486,159.932,4.532,4.800
180.845,160.527,4.527,4.800
181.205,161.123,4.523,4.800
181.564,161.718,4.518,4.800
181.923,162.314,4.514,4.800
182.282,162.909,4.509,4.800
182.641,163.505,4.505,4.800
183.000,164.100,4.500,4.800
183.343,164.614,4.500,4.814
183.686,165.129,4.500,4.829
184.029,165.643,4.500,4.843
184.371,166.157,4.500,4.857
184.714,166.671,4.500,4.871
185.057,167.186,4.500,4.886
185.400,167.700,4.500,4.900
185.743,168.214,4.500,4.914
186.086,168.729,4.500,4.929
186.429,169.243,4.500,4.943
186.771,169.757,4.500,4.957
187.114,170.271,4.500,4.971
187.457,170.786,4.500,4.986
187.800,171.300,4.500,5.000
188.143,171.814,4.500,5.014
188.486,172.329,4.500,5.029
188.829,172.843,4.500,5.043
189.171,173.357,4.500,5.057
189.514,173.871,4.500,5.071
189.857,174.386,4.500,5.086
190.200,174.900,4.500,5.100
190.637,175.401,4.510,5.096
191.075,175.901,4.519,5.092
191.512,176.402,4.529,5.087
191.949,176.903,4.539,5.083
192.387,177.404,4.548,5.079
192.824,177.904,4.558,5.075
193.261,178.405,4.568,5.070
193.699,178.906,4.577,5.066
194.136,179.407,4.587,5.062
194.573,179.907,4.596,5.058
195.011,180.408,4.606,5.053
195.448,180.909,4.616,5.049
195.885,181.410,4.625,5.045
196.323,181.910,4.635,5.041
196.760,182.411,4.645,5.037
197.197,182.912,4.654,5.032
197.635,183.413,4.664,5.028
198.072,183.913,4.674,5.024
198.509,184.414,4.683,5.020
199.019,184.774,4.696,5.002
199.529,185.134,4.709,4.984
200.038,185.494,4.722,4.966
200.548,185.854,4.734,4.948
201.057,186.213,4.747,4.930
201.567,186.573,4.760,4.912
202.077,186.933,4.773,4.894
202.586,187.293,4.785,4.876
203.096,187.653,4.798,4.858
203.606,188.013,4.811,4.840
204.115,188.373,4.824,4.822
204.625,188.733,4.837,4.804
205.134,189.092,4.849,4.786
205.644,189.452,4.862,4.768
206.154,189.812,4.875,4.750
206.663,190.172,4.888,4.732
207.173,190.532,4.900,4.715
207.683,190.892,4.913,4.697
208.192,191.252,4.926,4.679
208.702,191.612,4.939,4.661
209.211,191.971,4.951,4.643
209.721,192.331,4.964,4.625
210.231,192.691,4.977,4.607
