150.380,260.600,9.320,9.900
150.610,260.320,9.320,9.900
150.850,260.040,9.320,9.900
151.080,259.760,9.320,9.900
151.310,259.480,9.320,9.900
151.550,259.200,9.320,9.900
151.780,258.920,9.320,9.900
152.010,258.640,9.320,9.900
152.250,258.360,9.320,9.900
152.480,258.080,9.320,9.900
152.710,257.800,9.320,9.900
152.950,257.520,9.320,9.900
153.180,257.240,9.320,9.900
153.410,256.960,9.320,9.900
153.650,256.680,9.320,9.900
153.880,256.400,9.320,9.900
154.110,256.120,9.320,9.900
154.350,255.840,9.320,9.900
154.580,255.560,9.320,9.900
154.810,255.280,9.320,9.900
155.050,255.000,9.320,9.900
155.280,254.720,9.320,9.900
155.510,254.440,9.320,9.900
155.750,254.160,9.320,9.900
155.980,253.880,9.320,9.900
156.210,253.600,9.320,9.900
156.450,253.320,9.320,9.900
156.680,253.040,9.320,9.900
156.910,252.760,9.320,9.900
157.150,252.480,9.320,9.900
157.380,252.200,9.320,9.900
157.620,251.900,9.320,9.900
157.870,251.600,9.320,9.900
158.110,251.300,9.320,9.900
158.350,251.000,9.320,9.900
158.600,250.700,9.320,9.900
158.840,250.400,9.320,9.900
159.080,250.100,9.320,9.900
159.330,249.800,9.320,9.900
159.570,249.500,9.320,9.900
159.810,249.200,9.320,9.900
160.060,248.900,9.320,9.900
160.300,248.600,9.320,9.900
160.540,248.300,9.320,9.900
160.790,248.000,9.320,9.900
161.030,247.700,9.320,9.900
161.270,247.400,9.320,9.900
161.520,247.100,9.320,9.900
161.760,246.800,9.320,9.900
162.000,246.500,9.320,9.900
162.250,246.200,9.320,9.900
162.490,245.900,9.320,9.900
162.730,245.600,9.320,9.900
162.980,245.300,9.320,9.900
163.220,245.000,9.320,9.900
163.460,244.700,9.320,9.900
163.710,244.400,9.320,9.900
163.950,244.100,9.320,9.900
164.190,243.800,9.320,9.900
164.440,243.500,9.320,9.900
164.680,243.200,9.320,9.900
164.940,242.920,9.320,9.900
165.190,242.630,9.320,9.900
165.450,242.350,9.320,9.900
165.710,242.070,9.320,9.900
165.960,241.780,9.320,9.900
166.220,241.500,9.320,9.900
166.480,241.220,9.320,9.900
166.730,240.930,9.320,9.900
166.990,240.650,9.320,9.900
167.250,240.370,9.320,9.900
167.500,240.080,9.320,9.900
167.760,239.800,9.320,9.900
168.020,239.520,9.320,9.900
168.270,239.230,9.320,9.900
168.530,238.950,9.320,9.900
168.790,238.670,9.320,9.900
169.040,238.380,9.320,9.900
169.300,238.100,9.320,9.900
169.560,237.820,9.320,9.900
169.810,237.530,9.320,9.900
170.070,237.250,9.320,9.900
170.330,236.970,9.320,9.900
170.580,236.680,9.320,9.900
170.840,236.400,9.320,9.900
171.100,236.120,9.320,9.900
171.350,235.830,9.320,9.900
171.610,235.550,9.320,9.900
171.870,235.270,9.320,9.900
172.120,234.980,9.320,9.900
172.380,234.700,9.320,9.900
172.610,234.440,9.320,9.900
172.850,234.190,9.320,9.900
173.080,233.930,9.320,9.900
173.310,233.670,9.320,9.900
173.550,233.420,9.320,9.900
173.780,233.160,9.320,9.900
174.010,232.900,9.320,9.900
174.250,232.650,9.320,9.900
174.480,232.390,9.320,9.900
174.710,232.130,9.320,9.900
174.950,231.880,9.320,9.900
175.180,231.620,9.320,9.900
175.410,231.360,9.320,9.900
175.650,231.110,9.320,9.900
175.880,230.850,9.320,9.900
176.110,230.590,9.320,9.900
176.350,230.340,9.320,9.900
176.580,230.080,9.320,9.900
176.810,229.820,9.320,9.900
177.050,229.570,9.320,9.900
177.280,229.310,9.320,9.900
177.510,229.050,9.320,9.900
177.750,228.800,9.320,9.900
177.980,228.540,9.320,9.900
178.210,228.280,9.320,9.900
178.450,228.030,9.320,9.900
178.680,227.770,9.320,9.900
178.910,227.510,9.320,9.900
179.150,227.260,9.320,9.900
179.380,227.000,9.320,9.900
179.620,226.720,9.320,9.900
179.860,226.450,9.320,9.900
180.100,226.170,9.320,9.900
180.340,225.890,9.320,9.900
180.580,225.620,9.320,9.900
180.820,225.340,9.320,9.900
181.060,225.060,9.320,9.900
181.300,224.790,9.320,9.900
181.540,224.510,9.320,9.900
181.780,224.230,9.320,9.900
182.020,223.960,9.320,9.900
182.260,223.680,9.320,9.900
182.500,223.400,9.320,9.900
182.740,223.130,9.320,9.900
182.980,222.850,9.320,9.900
183.220,222.570,9.320,9.900
183.460,222.300,9.320,9.900
183.700,222.020,9.320,9.900
183.940,221.740,9.320,9.900
184.180,221.470,9.320,9.900
184.420,221.190,9.320,9.900
184.660,220.910,9.320,9.900
184.900,220.640,9.320,9.900
185.140,220.360,9.320,9.900
185.380,220.080,9.320,9.900
185.620,219.810,9.320,9.900
185.860,219.530,9.320,9.900
186.100,219.250,9.320,9.900
186.340,218.980,9.320,9.900
186.580,218.700,9.320,9.900
186.790,218.470,9.320,9.900
186.990,218.240,9.320,9.900
187.200,218.010,9.320,9.900
187.410,217.780,9.320,9.900
187.610,217.550,9.320,9.900
187.820,217.320,9.320,9.900
188.030,217.090,9.320,9.900
188.230,216.860,9.320,9.900
188.440,216.630,9.320,9.900
188.650,216.400,9.320,9.900
188.850,216.170,9.320,9.900
189.060,215.940,9.320,9.900
189.270,215.710,9.320,9.900
189.470,215.480,9.320,9.900
189.680,215.250,9.320,9.900
189.890,215.030,9.320,9.900
190.090,214.800,9.320,9.900
190.300,214.570,9.320,9.900
190.510,214.340,9.320,9.900
190.710,214.110,9.320,9.900
190.920,213.880,9.320,9.900
191.130,213.650,9.320,9.900
191.330,213.420,9.320,9.900
191.540,213.190,9.320,9.900
191.750,212.960,9.320,9.900
191.950,212.730,9.320,9.900
192.160,212.500,9.320,9.900
192.370,212.270,9.320,9.900
192.570,212.040,9.320,9.900
192.780,211.810,9.320,9.900
193.000,211.540,9.320,9.900
193.230,211.280,9.320,9.900
193.450,211.010,9.320,9.900
193.670,210.740,9.320,9.900
193.900,210.480,9.320,9.900
194.120,210.210,9.320,9.900
194.340,209.940,9.320,9.900
194.570,209.680,9.320,9.900
194.790,209.410,9.320,9.900
195.010,209.140,9.320,9.900
195.240,208.880,9.320,9.900
195.460,208.610,9.320,9.900
195.680,208.340,9.320,9.900
195.910,208.080,9.320,9.900
196.130,207.810,9.320,9.900
196.350,207.540,9.320,9.900
196.580,207.280,9.320,9.900
196.800,207.010,9.320,9.900
197.020,206.740,9.320,9.900
197.250,206.480,9.320,9.900
197.470,206.210,9.320,9.900
197.690,205.940,9.320,9.900
197.920,205.680,9.320,9.900
198.140,205.410,9.320,9.900
198.360,205.140,9.320,9.900
198.590,204.880,9.320,9.900
198.810,204.610,9.320,9.900
199.030,204.340,9.320,9.900
199.260,204.080,9.320,9.900
199.480,203.810,9.320,9.900
199.690,203.580,9.320,9.900
199.900,203.360,9.320,9.900
200.110,203.130,9.320,9.900
200.320,202.900,9.320,9.900
200.530,202.680,9.320,9.900
200.740,202.450,9.320,9.900
200.950,202.220,9.320,9.900
201.160,202.000,9.320,9.900
201.370,201.770,9.320,9.900
201.580,201.540,9.320,9.900
201.790,201.320,9.320,9.900
202.000,201.090,9.320,9.900
202.210,200.860,9.320,9.900
202.420,200.640,9.320,9.900
202.630,200.410,9.320,9.900
202.840,200.180,9.320,9.900
203.050,199.960,9.320,9.900
203.260,199.730,9.320,9.900
203.470,199.500,9.320,9.900
203.680,199.280,9.320,9.900
203.890,199.050,9.320,9.900
204.100,198.820,9.320,9.900
204.310,198.600,9.320,9.900
204.520,198.370,9.320,9.900
204.730,198.140,9.320,9.900
204.940,197.920,9.320,9.900
205.150,197.690,9.320,9.900
205.360,197.460,9.320,9.900
205.570,197.240,9.320,9.900
205.780,197.010,9.320,9.900
205.960,196.820,9.320,9.900
206.130,196.640,9.320,9.900
206.310,196.450,9.320,9.900
206.490,196.260,9.320,9.900
206.660,196.080,9.320,9.900
206.840,195.890,9.320,9.900
207.020,195.700,9.320,9.900
207.190,195.520,9.320,9.900
207.370,195.330,9.320,9.900
207.550,195.140,9.320,9.900
207.720,194.960,9.320,9.900
207.900,194.770,9.320,9.900
208.080,194.580,9.320,9.900
208.250,194.400,9.320,9.900
208.430,194.210,9.320,9.900
208.610,194.020,9.320,9.900
208.780,193.840,9.320,9.900
208.960,193.650,9.320,9.900
209.140,193.460,9.320,9.900
209.310,193.280,9.320,9.900
209.490,193.090,9.320,9.900
209.670,192.900,9.320,9.900
209.840,192.720,9.320,9.900
210.020,192.530,9.320,9.900
210.200,192.340,9.320,9.900
210.370,192.160,9.320,9.900
210.550,191.970,9.320,9.900
210.730,191.780,9.320,9.900
210.900,191.600,9.320,9.900
211.080,191.410,9.320,9.900
211.280,191.210,9.300,9.880
211.480,191.010,9.280,9.850
211.680,190.810,9.260,9.830
211.880,190.610,9.240,9.810
212.080,190.410,9.220,9.780
212.280,190.210,9.200,9.760
212.480,190.010,9.180,9.730
212.690,189.810,9.150,9.710
212.890,189.610,9.130,9.690
213.090,189.410,9.110,9.660
213.290,189.210,9.090,9.640
213.490,189.010,9.070,9.620
213.690,188.810,9.050,9.590
213.890,188.610,9.030,9.570
214.090,188.410,9.010,9.540
214.290,188.200,8.990,9.530
214.490,188.000,8.970,9.510
214.690,187.800,8.950,9.480
214.890,187.600,8.930,9.460
215.090,187.400,8.910,9.440
215.290,187.200,8.890,9.410
215.490,187.000,8.870,9.390
215.700,186.800,8.840,9.370
215.900,186.600,8.820,9.340
216.100,186.400,8.800,9.320
216.300,186.200,8.780,9.290
