150.000,667.460,9.100,9.900
150.570,666.560,9.100,9.880
151.140,665.670,9.100,9.840
151.710,664.770,9.100,9.820
152.280,663.880,9.100,9.790
152.840,662.980,9.100,9.770
153.410,662.080,9.100,9.740
153.980,661.190,9.100,9.710
154.550,660.290,9.100,9.690
155.120,659.390,9.100,9.660
155.690,658.500,9.100,9.630
156.260,657.600,9.100,9.610
156.830,656.710,9.100,9.570
157.390,655.810,9.100,9.550
157.960,654.910,9.100,9.530
158.530,654.020,9.100,9.500
159.100,653.120,9.100,9.470
159.670,652.220,9.100,9.450
160.240,651.330,9.100,9.420
160.810,650.430,9.100,9.390
161.380,649.540,9.100,9.360
161.970,648.650,9.100,9.360
162.560,647.760,9.100,9.370
163.150,646.880,9.100,9.360
163.740,645.990,9.100,9.370
164.330,645.110,9.100,9.360
164.920,644.220,9.100,9.370
165.510,643.340,9.100,9.360
166.100,642.450,9.100,9.370
166.690,641.570,9.100,9.360
167.280,640.680,9.100,9.360
167.870,639.790,9.100,9.370
168.460,638.910,9.100,9.360
169.050,638.020,9.100,9.370
169.640,637.140,9.100,9.360
170.230,636.250,9.100,9.370
170.820,635.370,9.100,9.360
171.410,634.480,9.100,9.360
172.000,633.600,9.100,9.360
172.590,632.710,9.100,9.360
173.180,631.820,9.100,9.370
173.780,630.950,9.100,9.370
174.380,630.080,9.100,9.370
174.980,629.210,9.100,9.360
175.570,628.340,9.100,9.360
176.170,627.470,9.100,9.360
176.770,626.600,9.100,9.360
177.370,625.730,9.100,9.360
177.960,624.850,9.100,9.370
178.560,623.980,9.100,9.370
179.160,623.110,9.100,9.370
179.760,622.240,9.100,9.360
180.350,621.370,9.100,9.360
180.950,620.500,9.100,9.360
181.550,619.630,9.100,9.360
182.150,618.760,9.100,9.360
182.750,617.890,9.100,9.360
183.340,617.010,9.100,9.370
183.940,616.140,9.100,9.370
184.540,615.270,9.100,9.370
185.140,614.400,9.100,9.360
185.690,613.550,9.100,9.360
186.240,612.700,9.100,9.370
186.800,611.850,9.100,9.370
187.350,611.000,9.100,9.370
187.910,610.150,9.100,9.370
188.460,609.300,9.100,9.370
189.020,608.450,9.100,9.370
189.570,607.600,9.100,9.370
190.130,606.750,9.100,9.370
190.680,605.900,9.100,9.370
191.230,605.050,9.100,9.370
191.790,604.210,9.100,9.360
192.340,603.360,9.100,9.360
192.900,602.510,9.100,9.360
193.450,601.660,9.100,9.360
194.010,600.810,9.100,9.360
194.560,599.960,9.100,9.360
195.110,599.110,9.100,9.360
195.670,598.260,9.100,9.360
196.220,597.410,9.100,9.360
196.810,596.500,9.100,9.360
197.400,595.590,9.100,9.370
197.990,594.690,9.100,9.360
198.590,593.780,9.100,9.360
199.180,592.870,9.100,9.370
199.770,591.970,9.100,9.360
200.360,591.060,9.100,9.360
200.950,590.150,9.100,9.360
201.540,589.240,9.100,9.370
202.130,588.340,9.100,9.360
202.720,587.430,9.100,9.360
203.310,586.520,9.100,9.370
203.900,585.610,9.100,9.370
204.490,584.710,9.100,9.360
205.080,583.800,9.100,9.360
205.670,582.890,9.100,9.370
206.260,581.990,9.100,9.360
206.850,581.080,9.100,9.360
207.440,580.170,9.100,9.370
208.030,579.260,9.100,9.370
208.610,578.420,9.100,9.370
209.180,577.580,9.100,9.360
209.760,576.740,9.100,9.360
210.340,575.900,9.100,9.360
210.910,575.050,9.100,9.370
211.490,574.210,9.100,9.360
212.060,573.370,9.100,9.360
212.640,572.530,9.100,9.360
213.220,571.680,9.100,9.370
213.790,570.840,9.100,9.360
214.370,570.000,9.100,9.360
214.940,569.160,9.100,9.360
215.520,568.310,9.100,9.370
216.100,567.470,9.100,9.370
216.670,566.630,9.100,9.360
217.250,565.790,9.100,9.360
217.820,564.940,9.100,9.370
218.400,564.100,9.100,9.370
218.980,563.260,9.100,9.360
219.550,562.420,9.100,9.360
220.130,561.570,9.100,9.360
220.720,560.720,9.100,9.360
221.300,559.870,9.100,9.360
221.880,559.020,9.100,9.360
222.470,558.170,9.100,9.360
223.050,557.320,9.100,9.360
223.630,556.470,9.100,9.360
224.220,555.620,9.100,9.360
224.800,554.770,9.100,9.360
225.380,553.920,9.100,9.360
225.970,553.070,9.100,9.370
226.550,552.220,9.100,9.370
227.130,551.370,9.100,9.370
227.720,550.520,9.100,9.370
228.300,549.670,9.100,9.370
228.880,548.820,9.100,9.370
229.470,547.970,9.100,9.370
230.050,547.120,9.100,9.370
230.630,546.270,9.100,9.370
231.220,545.420,9.100,9.370
231.790,544.540,9.100,9.360
232.370,543.650,9.100,9.370
232.940,542.770,9.100,9.360
233.520,541.880,9.100,9.370
234.100,541.000,9.100,9.360
234.670,540.110,9.100,9.360
235.250,539.230,9.100,9.360
235.820,538.340,9.100,9.360
236.400,537.450,9.100,9.370
236.980,536.570,9.100,9.360
237.550,535.680,9.100,9.370
238.130,534.800,9.100,9.360
238.700,533.910,9.100,9.370
239.280,533.030,9.100,9.360
239.860,532.140,9.100,9.360
240.430,531.250,9.100,9.370
241.010,530.370,9.100,9.360
241.580,529.480,9.100,9.370
242.160,528.600,9.100,9.360
242.740,527.710,9.100,9.370
243.310,526.870,9.100,9.370
243.890,526.040,9.100,9.360
244.460,525.200,9.100,9.360
245.040,524.360,9.100,9.370
245.620,523.530,9.100,9.360
246.190,522.690,9.100,9.360
246.770,521.850,9.100,9.370
247.340,521.020,9.100,9.360
247.920,520.180,9.100,9.360
248.500,519.340,9.100,9.370
249.070,518.500,9.100,9.370
249.650,517.670,9.100,9.360
250.220,516.830,9.100,9.360
250.800,515.990,9.100,9.370
251.380,515.160,9.100,9.360
251.950,514.320,9.100,9.360
252.530,514.090,8.720,8.530
253.120,513.850,8.330,7.710
253.700,513.620,7.950,6.880
254.350,512.730,7.880,6.860
254.990,511.850,7.810,6.830
255.640,510.960,7.740,6.810
256.290,510.070,7.670,6.780
256.940,509.190,7.590,6.750
257.580,508.300,7.530,6.730
258.230,507.420,7.450,6.700
258.880,506.530,7.380,6.680
259.530,505.640,7.310,6.660
260.170,504.760,7.240,6.620
260.820,503.870,7.170,6.600
261.470,502.980,7.100,6.580
262.120,502.100,7.020,6.550
262.760,501.210,6.960,6.530
263.410,500.330,6.880,6.500
264.060,499.440,6.810,6.470
264.710,498.550,6.740,6.450
265.350,497.670,6.670,6.420
266.000,496.780,6.600,6.400
266.300,496.220,6.600,6.560
266.600,495.660,6.600,6.720
266.900,495.100,6.600,6.880
267.550,493.800,6.800,7.040
268.200,492.500,7.000,7.200
268.750,491.650,7.030,7.260
269.300,490.790,7.060,7.320
269.850,489.940,7.090,7.380
270.400,489.080,7.120,7.440
270.950,488.230,7.150,7.500
271.500,487.370,7.180,7.560
272.050,486.520,7.210,7.620
272.600,485.660,7.240,7.680
273.150,484.810,7.270,7.740
273.700,483.950,7.300,7.800
274.250,483.100,7.330,7.860
274.800,482.240,7.360,7.920
275.350,481.390,7.390,7.980
275.900,480.530,7.420,8.040
276.450,479.680,7.450,8.100
277.000,478.820,7.480,8.160
277.550,477.970,7.510,8.220
278.100,477.110,7.540,8.280
278.650,476.260,7.570,8.340
279.200,475.400,7.600,8.400
279.820,474.560,7.590,8.400
280.430,473.720,7.600,8.400
281.050,472.880,7.590,8.400
281.660,472.040,7.600,8.400
282.280,471.200,7.590,8.400
282.890,470.360,7.600,8.400
283.510,469.520,7.590,8.400
284.120,468.680,7.600,8.400
284.740,467.840,7.590,8.400
285.350,467.000,7.600,8.400
285.970,466.160,7.590,8.400
286.580,465.320,7.600,8.400
287.200,464.480,7.590,8.400
287.810,463.640,7.600,8.400
288.430,462.800,7.590,8.400
289.040,461.960,7.600,8.400
289.660,461.120,7.590,8.400
290.270,460.280,7.600,8.400
290.890,459.440,7.590,8.400
291.500,458.600,7.600,8.400
292.170,457.730,7.600,8.400
292.830,456.860,7.600,8.400
293.500,455.990,7.600,8.400
294.160,455.120,7.600,8.400
294.830,454.250,7.600,8.400
295.490,453.380,7.600,8.400
296.160,452.510,7.600,8.400
296.820,451.640,7.600,8.400
297.490,450.770,7.600,8.400
298.150,449.900,7.600,8.400
298.820,449.030,7.600,8.400
299.480,448.160,7.600,8.400
300.150,447.290,7.600,8.400
300.810,446.420,7.600,8.400
301.480,445.550,7.600,8.400
302.140,444.680,7.600,8.400
302.810,443.810,7.600,8.400
303.470,442.940,7.600,8.400
304.140,442.070,7.600,8.400
304.800,441.200,7.600,8.400
305.520,440.400,7.600,8.370
306.240,439.600,7.600,8.350
306.960,438.800,7.600,8.320
307.680,438.000,7.600,8.300
308.400,437.200,7.600,8.270
309.120,436.400,7.600,8.250
309.840,435.600,7.600,8.220
310.560,434.800,7.600,8.200
311.280,434.000,7.600,8.170
312.000,433.200,7.600,8.150
312.720,432.400,7.600,8.120
313.440,431.600,7.600,8.100
314.160,430.800,7.600,8.070
314.880,430.000,7.600,8.050
315.600,429.200,7.600,8.020
316.320,428.400,7.600,8.000
317.040,427.600,7.600,7.970
317.760,426.800,7.600,7.950
318.480,426.000,7.600,7.920
