249.420,150.820,3.800,3.800
249.260,151.000,3.800,3.800
249.100,151.180,3.800,3.800
248.940,151.360,3.800,3.800
248.780,151.540,3.800,3.800
248.620,151.720,3.800,3.800
248.460,151.900,3.800,3.800
248.300,152.080,3.800,3.800
248.140,152.260,3.800,3.800
247.980,152.440,3.800,3.800
247.820,152.620,3.800,3.800
247.630,152.820,3.800,3.800
247.440,153.020,3.800,3.800
247.250,153.220,3.800,3.800
247.060,153.420,3.800,3.800
246.870,153.620,3.800,3.800
246.680,153.820,3.800,3.800
246.490,154.020,3.800,3.800
246.300,154.220,3.800,3.800
246.110,154.420,3.800,3.800
245.920,154.620,3.800,3.800
245.720,154.800,3.800,3.800
245.520,154.980,3.800,3.800
245.320,155.160,3.800,3.800
245.120,155.340,3.800,3.800
244.920,155.520,3.800,3.800
244.720,155.700,3.800,3.800
244.520,155.880,3.800,3.800
244.320,156.060,3.800,3.800
244.120,156.240,3.800,3.800
243.920,156.420,3.800,3.800
243.800,156.620,3.800,3.800
243.680,156.830,3.800,3.790
243.550,157.030,3.800,3.800
243.430,157.230,3.800,3.800
243.310,157.430,3.800,3.800
243.190,157.640,3.800,3.800
243.060,157.840,3.800,3.800
242.940,158.040,3.800,3.800
242.130,158.180,3.800,3.800
241.320,158.320,3.800,3.800
241.160,158.560,3.800,3.800
241.000,158.800,3.800,3.800
240.840,159.040,3.800,3.800
240.680,159.280,3.800,3.800
240.520,159.520,3.800,3.800
240.360,159.760,3.800,3.800
240.200,160.000,3.800,3.800
240.040,160.240,3.800,3.800
239.880,160.480,3.800,3.800
239.720,160.720,3.800,3.800
239.510,160.910,3.800,3.800
239.300,161.100,3.800,3.800
239.090,161.290,3.800,3.800
238.880,161.480,3.800,3.800
238.670,161.670,3.800,3.800
238.460,161.860,3.800,3.800
238.250,162.050,3.800,3.800
238.040,162.240,3.800,3.800
237.830,162.430,3.800,3.800
237.620,162.620,3.800,3.800
237.450,162.820,3.800,3.800
237.270,163.010,3.800,3.800
237.100,163.210,3.800,3.800
236.920,163.400,3.800,3.800
236.750,163.600,3.800,3.800
236.570,163.790,3.800,3.800
236.400,163.990,3.800,3.800
236.220,164.180,3.800,3.800
236.050,164.380,3.800,3.800
235.870,164.570,3.800,3.800
235.700,164.770,3.800,3.800
235.520,164.960,3.800,3.800
235.350,165.160,3.800,3.800
235.170,165.350,3.800,3.800
235.000,165.550,3.800,3.800
234.820,165.740,3.800,3.800
234.650,165.940,3.800,3.800
234.470,166.130,3.800,3.800
234.300,166.330,3.800,3.800
234.120,166.520,3.800,3.800
233.930,166.740,3.800,3.800
233.740,166.960,3.800,3.800
233.550,167.180,3.800,3.800
233.360,167.400,3.800,3.800
233.170,167.620,3.800,3.800
232.980,167.840,3.800,3.800
232.790,168.060,3.800,3.800
232.600,168.280,3.800,3.800
232.410,168.500,3.800,3.800
232.220,168.720,3.800,3.800
232.030,168.940,3.800,3.800
231.840,169.160,3.800,3.800
