172.200,636.500,5.400,7.300
172.712,635.524,5.400,7.300
173.224,634.547,5.400,7.300
173.735,633.571,5.400,7.300
174.247,632.594,5.400,7.300
174.759,631.618,5.400,7.300
175.271,630.641,5.400,7.300
175.782,629.665,5.400,7.300
176.294,628.688,5.400,7.300
176.806,627.712,5.400,7.300
177.318,626.735,5.400,7.300
177.829,625.759,5.400,7.300
178.341,624.782,5.400,7.300
178.853,623.806,5.400,7.300
179.365,622.829,5.400,7.300
179.876,621.853,5.400,7.300
180.388,620.876,5.400,7.300
180.900,619.900,5.400,7.300
181.339,618.874,5.387,7.304
181.778,617.847,5.375,7.308
182.217,616.821,5.362,7.312
182.656,615.794,5.350,7.316
183.096,614.768,5.337,7.320
183.535,613.742,5.325,7.325
183.974,612.715,5.312,7.329
184.413,611.689,5.300,7.333
184.852,610.663,5.287,7.337
185.291,609.636,5.275,7.341
185.674,608.592,5.248,7.343
186.057,607.547,5.221,7.344
186.440,606.503,5.194,7.346
186.823,605.459,5.168,7.348
187.206,604.414,5.141,7.350
187.589,603.370,5.114,7.351
187.972,602.325,5.088,7.353
188.355,601.281,5.061,7.355
188.739,600.236,5.034,7.356
189.122,599.192,5.007,7.358
189.505,598.148,4.981,7.360
189.888,597.103,4.954,7.362
190.271,596.059,4.927,7.363
190.654,595.014,4.901,7.365
191.037,593.970,4.874,7.367
191.420,592.926,4.847,7.368
191.803,591.881,4.820,7.370
192.186,590.837,4.794,7.372
192.569,589.792,4.767,7.374
192.952,588.748,4.740,7.375
193.335,587.703,4.713,7.377
193.718,586.659,4.687,7.379
194.101,585.615,4.660,7.380
194.484,584.570,4.633,7.382
194.867,583.526,4.607,7.384
195.250,582.481,4.580,7.386
195.633,581.437,4.553,7.387
196.017,580.393,4.526,7.389
196.400,579.348,4.500,7.391
196.783,578.304,4.473,7.392
197.166,577.259,4.446,7.394
197.549,576.215,4.420,7.396
197.727,575.232,4.420,7.396
197.904,574.248,4.420,7.396
198.082,573.265,4.420,7.396
198.260,572.282,4.420,7.396
198.438,571.298,4.420,7.396
198.615,570.315,4.420,7.396
198.793,569.332,4.420,7.396
198.971,568.348,4.420,7.396
199.149,567.365,4.420,7.396
199.327,566.382,4.420,7.396
199.504,565.398,4.420,7.396
199.682,564.415,4.420,7.396
199.860,563.432,4.420,7.396
200.038,562.448,4.420,7.396
200.215,561.465,4.420,7.396
200.393,560.482,4.420,7.396
200.571,559.498,4.420,7.396
200.749,558.515,4.420,7.396
200.917,557.405,4.440,7.415
201.085,556.294,4.461,7.434
201.253,555.184,4.481,7.454
201.422,554.073,4.502,7.473
201.590,552.963,4.523,7.492
201.758,551.852,4.543,7.511
201.926,550.742,4.564,7.530
202.094,549.631,4.585,7.550
202.263,548.521,4.605,7.569
202.431,547.411,4.626,7.588
202.599,546.300,4.646,7.607
202.767,545.190,4.667,7.626
202.936,544.079,4.688,7.646
203.104,542.969,4.708,7.665
203.272,541.858,4.729,7.684
203.440,540.748,4.749,7.703
203.608,539.637,4.770,7.722
203.777,538.527,4.791,7.742
203.945,537.417,4.811,7.761
204.113,536.306,4.832,7.780
204.281,535.196,4.853,7.799
204.450,534.085,4.873,7.818
204.618,532.975,4.894,7.838
204.786,531.864,4.914,7.857
204.954,530.754,4.935,7.876
205.122,529.643,4.956,7.895
205.291,528.533,4.976,7.914
205.459,527.423,4.997,7.934
205.627,526.312,5.018,7.953
205.795,525.202,5.038,7.972
205.964,524.091,5.059,7.991
206.132,522.981,5.079,8.010
206.300,521.870,5.100,8.030
206.351,520.817,5.082,8.025
206.402,519.764,5.064,8.020
206.453,518.711,5.047,8.015
206.503,517.658,5.029,8.010
206.554,516.605,5.011,8.006
206.605,515.552,4.993,8.001
206.656,514.500,4.976,7.996
206.707,513.447,4.958,7.991
206.758,512.394,4.940,7.986
206.808,511.341,4.922,7.982
206.859,510.288,4.905,7.977
206.910,509.235,4.887,7.972
206.961,508.182,4.869,7.967
207.012,507.129,4.851,7.962
207.063,506.076,4.834,7.958
207.114,505.023,4.816,7.953
207.164,503.970,4.798,7.948
207.215,502.917,4.780,7.943
207.266,501.864,4.763,7.938
207.317,500.811,4.745,7.934
207.368,499.758,4.727,7.929
207.416,498.705,4.711,7.924
207.449,497.652,4.712,7.919
207.482,496.599,4.712,7.914
207.514,495.546,4.713,7.910
207.547,494.493,4.713,7.905
207.579,493.440,4.714,7.900
207.612,492.387,4.715,7.895
207.644,491.334,4.715,7.890
207.677,490.281,4.716,7.886
207.710,489.228,4.716,7.881
207.613,488.175,4.716,7.881
207.517,487.121,4.716,7.881
