939.100,150.000,8.200,5.000
938.060,150.230,8.200,5.000
937.020,150.460,8.200,5.000
935.980,150.690,8.200,5.000
934.950,150.920,8.200,5.000
933.910,151.150,8.200,5.000
932.870,151.380,8.200,5.000
931.830,151.620,8.200,5.000
930.790,151.850,8.200,5.000
929.750,152.080,8.200,5.000
928.720,152.310,8.200,5.000
927.680,152.540,8.200,5.000
926.640,152.770,8.200,5.000
925.600,153.000,8.200,5.000
924.490,153.230,8.200,5.000
923.390,153.460,8.200,5.000
922.280,153.690,8.200,5.000
921.170,153.930,8.200,5.000
920.070,154.160,8.200,5.000
918.960,154.390,8.200,5.000
917.860,154.620,8.200,5.000
916.750,154.850,8.200,5.000
915.640,155.080,8.200,5.000
914.540,155.310,8.200,5.000
913.430,155.540,8.200,5.000
912.320,155.780,8.200,5.000
911.271,155.987,8.200,5.000
910.222,156.194,8.200,5.000
909.173,156.401,8.200,5.000
908.125,156.608,8.200,5.000
907.076,156.815,8.200,5.000
906.027,157.022,8.200,5.000
904.978,157.229,8.200,5.000
903.929,157.436,8.200,5.000
902.880,157.643,8.200,5.000
901.832,157.850,8.200,5.000
900.783,158.057,8.200,5.000
899.734,158.264,8.200,5.000
898.685,158.471,8.200,5.000
897.636,158.678,8.200,5.000
896.587,158.885,8.200,5.000
895.539,159.092,8.200,5.000
894.490,159.299,8.200,5.000
893.441,159.506,8.200,5.000
892.392,159.713,8.200,5.000
891.343,159.920,8.200,5.000
890.294,160.127,8.200,5.000
889.246,160.333,8.200,5.000
888.197,160.540,8.200,5.000
887.148,160.747,8.200,5.000
886.099,160.954,8.200,5.000
885.050,161.161,8.200,5.000
884.001,161.368,8.200,5.000
882.953,161.575,8.200,5.000
881.904,161.782,8.200,5.000
880.855,161.989,8.200,5.000
879.806,162.196,8.200,5.000
878.757,162.403,8.200,5.000
877.708,162.610,8.200,5.000
876.660,162.817,8.200,5.000
875.611,163.024,8.200,5.000
874.562,163.231,8.200,5.000
873.513,163.438,8.200,5.000
872.464,163.645,8.200,5.000
871.415,163.852,8.200,5.000
870.367,164.059,8.200,5.000
869.318,164.266,8.200,5.000
868.269,164.473,8.200,5.000
867.220,164.680,8.200,5.000
867.210,164.860,6.500,4.700
866.180,165.080,6.500,4.700
865.160,165.310,6.500,4.700
864.140,165.540,6.500,4.700
863.120,165.770,6.500,4.700
862.020,166.030,6.500,4.700
860.920,166.290,6.500,4.700
859.820,166.550,6.500,4.700
858.720,166.810,6.500,4.700
857.620,167.070,6.500,4.700
856.520,167.330,6.500,4.700
855.420,167.590,6.500,4.700
854.320,167.850,6.500,4.700
853.220,168.110,6.500,4.700
852.120,168.370,6.500,4.700
851.140,168.490,6.500,4.700
850.160,168.610,6.500,4.700
849.180,168.730,6.500,4.700
848.200,168.850,6.500,4.700
847.220,168.970,6.500,4.700
846.110,169.220,6.500,4.700
845.000,169.480,6.500,4.700
843.890,169.730,6.500,4.700
842.780,169.990,6.500,4.700
841.670,170.240,6.500,4.700
840.560,170.500,6.500,4.700
839.450,170.750,6.500,4.700
838.340,171.010,6.500,4.700
837.230,171.260,6.500,4.700
836.120,171.520,6.500,4.700
835.010,171.770,6.500,4.700
833.900,172.030,6.500,4.700
832.790,172.280,6.500,4.700
831.680,172.540,6.500,4.700
830.570,172.790,6.500,4.700
829.460,173.050,6.500,4.700
828.350,173.300,6.500,4.700
827.240,173.560,6.500,4.700
826.130,173.810,6.500,4.700
825.020,174.070,6.500,4.700
824.060,174.250,6.500,4.700
823.110,174.440,6.500,4.700
822.150,174.630,6.500,4.700
821.190,174.810,6.500,4.700
820.240,175.000,6.500,4.700
819.280,175.180,6.500,4.700
818.320,175.370,6.500,4.700
817.220,175.600,6.500,4.700
816.120,175.840,6.500,4.700
815.020,176.070,6.500,4.700
813.920,176.300,6.500,4.700
812.820,176.540,6.500,4.700
811.720,176.770,6.500,4.700
810.620,177.000,6.500,4.700
809.520,177.240,6.500,4.700
808.420,177.470,6.500,4.700
807.320,177.700,6.500,4.700
806.220,177.940,6.500,4.700
805.120,178.170,6.500,4.700
804.020,178.400,6.500,4.700
802.920,178.640,6.500,4.700
801.820,178.870,6.500,4.700
800.720,179.100,6.500,4.700
799.620,179.340,6.500,4.700
798.520,179.570,6.500,4.700
797.420,179.800,6.500,4.700
796.320,180.040,6.500,4.700
795.220,180.270,6.500,4.700
794.120,180.500,6.500,4.700
793.020,180.740,6.500,4.700
791.920,180.970,6.500,4.700
790.820,181.200,6.500,4.700
789.720,181.440,6.500,4.700
788.620,181.670,6.500,4.700
787.520,181.900,6.500,4.700
786.420,182.140,6.500,4.700
785.320,182.370,6.500,4.700
783.950,182.910,6.560,4.580
782.570,183.460,6.640,4.450
781.200,184.000,6.800,4.330
780.120,184.210,6.780,4.340
779.040,184.420,6.760,4.360
777.940,184.630,6.760,4.370
776.840,184.840,6.760,4.380
775.740,185.050,6.760,4.400
774.630,185.260,6.770,4.410
773.530,185.470,6.780,4.420
772.430,185.680,6.790,4.440
771.330,185.890,6.810,4.450
770.220,186.100,6.840,4.460
769.120,186.310,6.850,4.480
768.020,186.520,6.870,4.490
766.920,186.730,6.880,4.500
765.810,186.940,6.910,4.520
764.710,187.150,6.920,4.530
763.610,187.360,6.940,4.550
762.510,187.570,6.960,4.560
761.400,187.780,6.980,4.570
760.300,187.990,7.000,4.590
759.200,188.200,7.010,4.600
