148.900,238.500,16.800,3.700
149.721,238.504,16.800,3.700
150.543,238.507,16.800,3.700
151.364,238.511,16.800,3.700
152.186,238.514,16.800,3.700
153.007,238.518,16.800,3.700
153.829,238.521,16.800,3.700
154.650,238.525,16.800,3.700
155.471,238.529,16.800,3.700
156.293,238.532,16.800,3.700
157.114,238.536,16.800,3.700
157.936,238.539,16.800,3.700
158.757,238.543,16.800,3.700
159.579,238.546,16.800,3.700
160.400,238.550,16.800,3.700
161.221,238.554,16.800,3.700
162.043,238.557,16.800,3.700
162.864,238.561,16.800,3.700
163.686,238.564,16.800,3.700
164.507,238.568,16.800,3.700
165.329,238.571,16.800,3.700
166.150,238.575,16.800,3.700
166.971,238.579,16.800,3.700
167.793,238.582,16.800,3.700
168.614,238.586,16.800,3.700
169.436,238.589,16.800,3.700
170.257,238.593,16.800,3.700
171.079,238.596,16.800,3.700
171.900,238.600,16.800,3.700
172.737,238.593,16.800,3.700
173.573,238.585,16.800,3.700
174.410,238.578,16.800,3.700
175.246,238.571,16.800,3.700
176.083,238.563,16.800,3.700
176.920,238.556,16.800,3.700
177.756,238.549,16.800,3.700
178.593,238.541,16.800,3.700
179.429,238.534,16.800,3.700
180.266,238.527,16.800,3.700
181.102,238.520,16.800,3.700
181.939,238.512,16.800,3.700
182.776,238.505,16.800,3.700
183.612,238.498,16.800,3.700
184.449,238.490,16.800,3.700
185.285,238.483,16.800,3.700
186.122,238.476,16.800,3.700
186.959,238.468,16.800,3.700
187.795,238.461,16.800,3.700
188.632,238.454,16.800,3.700
189.468,238.446,16.800,3.700
190.305,238.439,16.800,3.700
191.141,238.432,16.800,3.700
191.978,238.424,16.800,3.700
192.815,238.417,16.800,3.700
193.651,238.410,16.800,3.700
194.488,238.402,16.800,3.700
195.324,238.395,16.800,3.700
196.161,238.388,16.800,3.700
196.998,238.380,16.800,3.700
197.834,238.373,16.800,3.700
198.671,238.366,16.800,3.700
199.507,238.359,16.800,3.700
200.344,238.351,16.800,3.700
201.180,238.344,16.800,3.700
202.017,238.337,16.800,3.700
202.854,238.329,16.800,3.700
203.690,238.322,16.800,3.700
204.527,238.315,16.800,3.700
205.363,238.307,16.800,3.700
206.200,238.300,16.800,3.700
207.084,238.286,16.800,3.700
207.967,238.272,16.800,3.700
208.851,238.258,16.800,3.700
209.735,238.244,16.800,3.700
210.619,238.230,16.800,3.700
211.502,238.216,16.800,3.700
212.386,238.202,16.800,3.700
213.270,238.188,16.800,3.700
214.153,238.174,16.800,3.700
215.037,238.160,16.800,3.700
215.921,238.147,16.800,3.700
216.805,238.133,16.800,3.700
217.688,238.119,16.800,3.700
218.572,238.105,16.800,3.700
219.456,238.091,16.800,3.700
220.340,238.077,16.800,3.700
221.223,238.063,16.800,3.700
222.107,238.049,16.800,3.700
222.991,238.035,16.800,3.700
223.874,238.021,16.800,3.700
224.758,238.007,16.800,3.700
225.642,237.993,16.800,3.700
226.526,237.979,16.800,3.700
227.409,237.965,16.800,3.700
228.293,237.951,16.800,3.700
229.177,237.937,16.800,3.700
230.060,237.923,16.800,3.700
230.944,237.909,16.800,3.700
231.828,237.895,16.800,3.700
232.712,237.881,16.800,3.700
233.595,237.867,16.800,3.700
234.479,237.853,16.800,3.700
235.363,237.840,16.800,3.700
236.247,237.826,16.800,3.700
237.130,237.812,16.800,3.700
238.014,237.798,16.800,3.700
238.898,237.784,16.800,3.700
239.781,237.770,16.800,3.700
240.665,237.756,16.800,3.700
241.506,237.735,16.812,3.717
242.347,237.715,16.825,3.734
243.187,237.694,16.837,3.751
244.028,237.673,16.850,3.768
244.869,237.653,16.862,3.784
245.710,237.632,16.874,3.801
246.550,237.612,16.887,3.818
247.391,237.591,16.899,3.835
248.232,237.571,16.912,3.852
249.073,237.550,16.924,3.869
249.913,237.529,16.936,3.886
250.754,237.509,16.949,3.903
251.595,237.488,16.961,3.919
252.435,237.468,16.974,3.936
253.276,237.447,16.986,3.953
254.117,237.426,16.998,3.970
254.958,237.406,17.011,3.987
255.798,237.385,17.023,4.004
256.639,237.365,17.036,4.021
257.480,237.344,17.048,4.038
258.321,237.324,17.060,4.055
259.161,237.303,17.073,4.071
260.002,237.282,17.085,4.088
260.843,237.262,17.098,4.105
261.684,237.241,17.110,4.122
262.524,237.221,17.122,4.139
263.365,237.200,17.135,4.156
264.245,237.161,17.133,4.163
265.124,237.121,17.131,4.170
266.004,237.082,17.130,4.177
266.883,237.043,17.128,4.184
267.763,237.004,17.126,4.191
268.642,236.964,17.124,4.198
269.522,236.925,17.122,4.206
270.401,236.886,17.121,4.213
271.280,236.847,17.119,4.220
272.160,236.807,17.117,4.227
273.039,236.768,17.115,4.234
273.919,236.729,17.113,4.241
274.798,236.690,17.112,4.248
275.678,236.650,17.110,4.255
276.557,236.611,17.108,4.262
277.437,236.572,17.106,4.269
278.316,236.532,17.104,4.277
279.196,236.493,17.103,4.284
280.075,236.454,17.101,4.291
280.955,236.415,17.099,4.298
281.834,236.375,17.097,4.305
282.714,236.336,17.096,4.312
283.593,236.297,17.094,4.319
284.473,236.258,17.092,4.326
285.352,236.218,17.090,4.333
286.232,236.179,17.088,4.341
287.111,236.140,17.087,4.348
287.991,236.101,17.085,4.355
288.870,236.061,17.083,4.362
289.750,236.022,17.081,4.369
290.629,235.983,17.079,4.376
291.509,235.943,17.078,4.383
292.388,235.904,17.076,4.390
293.268,235.865,17.074,4.397
294.147,235.826,17.072,4.404
295.027,235.786,17.070,4.412
295.906,235.747,17.069,4.419
296.786,235.708,17.067,4.426
297.665,235.669,17.065,4.433
298.545,235.629,17.063,4.440
299.424,235.590,17.062,4.447
300.304,235.551,17.060,4.454
301.183,235.506,17.057,4.464
302.062,235.460,17.055,4.473
302.942,235.415,17.052,4.482
303.821,235.370,17.050,4.491
304.700,235.324,17.047,4.501
305.580,235.279,17.045,4.510
306.459,235.234,17.042,4.519
307.339,235.189,17.040,4.528
308.218,235.143,17.037,4.538
309.097,235.098,17.035,4.547
309.977,235.053,17.032,4.556
310.856,235.008,17.030,4.566
311.735,234.962,17.027,4.575
312.615,234.917,17.025,4.584
313.494,234.872,17.022,4.593
314.374,234.827,17.020,4.603
315.253,234.781,17.017,4.612
316.132,234.736,17.015,4.621
317.012,234.691,17.015,4.631
317.891,234.645,17.014,4.640
318.770,234.600,17.014,4.649
319.650,234.555,17.014,4.658
320.529,234.510,17.013,4.668
321.409,234.464,17.013,4.677
322.288,234.419,17.012,4.686
323.167,234.374,17.012,4.696
324.047,234.329,17.011,4.705
324.926,234.283,17.011,4.714
325.806,234.238,17.010,4.723
326.735,234.167,17.010,4.723
327.664,234.097,17.010,4.723
328.594,234.026,17.010,4.723
329.523,233.956,17.010,4.723
330.453,233.885,17.010,4.723
331.382,233.814,17.010,4.723
332.311,233.744,17.010,4.723
333.241,233.673,17.010,4.723
334.170,233.603,17.010,4.723
335.100,233.532,17.010,4.723
336.029,233.461,17.010,4.723
336.958,233.391,17.010,4.723
337.888,233.320,17.010,4.723
338.817,233.250,17.010,4.723
339.747,233.179,17.010,4.723
340.676,233.108,17.010,4.723
341.606,233.038,17.010,4.723
342.535,232.967,17.010,4.723
343.464,232.896,17.010,4.723
344.394,232.826,17.010,4.723
345.323,232.755,17.010,4.723
346.253,232.685,17.010,4.723
347.182,232.614,17.010,4.723
348.111,232.543,17.010,4.723
349.041,232.473,17.010,4.723
349.970,232.402,17.010,4.723
350.900,232.332,17.010,4.723
351.829,232.261,17.010,4.723
352.758,232.190,17.010,4.723
353.688,232.120,17.010,4.723
354.617,232.049,17.010,4.723
355.547,231.979,17.010,4.723
356.476,231.908,17.010,4.723
357.406,231.837,17.010,4.723
358.266,231.767,17.009,4.734
359.126,231.696,17.009,4.744
359.986,231.625,17.008,4.754
360.846,231.555,17.007,4.764
361.706,231.484,17.007,4.774
362.566,231.414,17.006,4.785
363.426,231.343,17.005,4.795
364.286,231.272,17.004,4.805
365.146,231.202,17.004,4.815
366.006,231.131,17.003,4.825
366.867,231.060,17.002,4.836
367.727,230.990,17.002,4.846
368.587,230.919,17.001,4.856
369.447,230.849,17.000,4.866
370.307,230.778,17.000,4.876
371.167,230.707,16.999,4.887
372.027,230.637,16.998,4.897
372.887,230.566,16.997,4.907
373.747,230.495,16.997,4.917
374.607,230.425,16.996,4.927
375.467,230.354,16.995,4.938
376.327,230.284,16.995,4.948
377.188,230.213,16.994,4.958
378.048,230.142,16.993,4.968
378.908,230.072,16.992,4.978
379.768,230.001,16.992,4.989
380.628,229.930,16.991,4.999
381.488,229.860,16.990,5.009
382.348,229.789,16.990,5.019
383.266,229.698,16.989,5.029
384.184,229.606,16.988,5.039
385.103,229.514,16.987,5.049
386.021,229.423,16.986,5.058
386.939,229.331,16.985,5.068
387.857,229.240,16.985,5.078
388.775,229.148,16.984,5.088
389.693,229.057,16.983,5.098
390.612,228.965,16.982,5.107
391.530,228.874,16.981,5.117
392.448,228.782,16.980,5.127
393.366,228.690,16.979,5.137
394.284,228.599,16.979,5.147
395.202,228.507,16.978,5.156
396.120,228.416,16.977,5.166
397.036,228.324,16.979,5.176
397.952,228.233,16.980,5.186
398.868,228.141,16.982,5.196
399.784,228.049,16.983,5.206
400.699,227.958,16.985,5.215
401.615,227.866,16.986,5.225
402.531,227.775,16.988,5.235
403.447,227.683,16.989,5.245
404.363,227.592,16.990,5.255
405.279,227.500,16.992,5.264
406.195,227.409,16.993,5.274
407.110,227.317,16.995,5.284
408.026,227.225,16.996,5.294
408.942,227.134,16.998,5.304
409.858,227.042,16.999,5.313
410.817,226.942,16.999,5.313
411.777,226.842,16.999,5.313
412.736,226.742,16.999,5.313
413.696,226.642,16.999,5.313
414.655,226.542,16.999,5.313
415.614,226.442,16.999,5.313
416.574,226.342,16.999,5.313
417.533,226.242,16.999,5.313
418.492,226.142,16.999,5.313
419.452,226.042,16.999,5.313
420.411,225.942,16.999,5.313
421.371,225.842,16.999,5.313
422.330,225.742,16.999,5.313
423.289,225.642,16.999,5.313
424.249,225.542,16.999,5.313
425.208,225.442,16.999,5.313
426.167,225.342,16.999,5.313
427.127,225.242,16.999,5.313
428.086,225.142,16.999,5.313
429.046,225.042,16.999,5.313
430.005,224.942,16.999,5.313
430.964,224.842,16.999,5.313
431.924,224.742,16.999,5.313
432.883,224.642,16.999,5.313
433.842,224.542,16.999,5.313
434.802,224.442,16.999,5.313
435.761,224.342,16.999,5.313
436.721,224.242,16.999,5.313
437.680,224.142,16.999,5.313
438.639,224.042,16.999,5.313
439.599,223.942,16.999,5.313
440.558,223.842,16.999,5.313
441.454,223.735,17.000,5.322
442.351,223.627,17.002,5.331
443.247,223.520,17.003,5.340
444.143,223.413,17.004,5.349
445.040,223.305,17.005,5.358
445.936,223.198,17.006,5.367
446.832,223.090,17.007,5.375
447.729,222.983,17.008,5.384
448.625,222.875,17.010,5.393
449.521,222.768,17.011,5.402
450.418,222.660,17.012,5.411
451.314,222.553,17.013,5.420
452.210,222.446,17.014,5.429
453.107,222.338,17.015,5.438
454.003,222.231,17.017,5.446
454.899,222.123,17.018,5.455
455.795,222.016,17.019,5.464
456.692,221.908,17.020,5.473
457.588,221.801,17.021,5.482
458.484,221.693,17.022,5.491
459.381,221.586,17.024,5.500
460.277,221.479,17.025,5.508
461.173,221.371,17.026,5.517
462.070,221.264,17.027,5.526
462.966,221.156,17.028,5.535
463.862,221.049,17.029,5.544
464.759,220.941,17.031,5.553
465.655,220.834,17.032,5.562
466.551,220.727,17.033,5.571
467.448,220.619,17.034,5.579
468.344,220.512,17.035,5.588
469.240,220.404,17.036,5.597
470.171,220.280,17.039,5.618
471.102,220.155,17.041,5.639
472.033,220.030,17.043,5.659
472.964,219.906,17.045,5.680
473.895,219.781,17.047,5.701
474.826,219.657,17.050,5.721
475.756,219.532,17.052,5.742
476.687,219.408,17.054,5.763
477.618,219.283,17.056,5.784
478.549,219.158,17.058,5.804
479.480,219.034,17.061,5.825
480.411,218.909,17.063,5.846
481.342,218.785,17.065,5.866
482.273,218.660,17.067,5.887
483.203,218.536,17.069,5.908
484.134,218.411,17.072,5.929
485.065,218.286,17.074,5.949
485.996,218.162,17.076,5.970
486.927,218.037,17.078,5.991
487.858,217.913,17.080,6.011
488.789,217.788,17.083,6.032
