151.700,336.670,5.590,5.530
152.069,336.299,5.664,5.557
152.437,335.927,5.739,5.584
152.806,335.556,5.813,5.611
153.174,335.184,5.887,5.639
153.543,334.813,5.961,5.666
153.911,334.441,6.036,5.693
154.280,334.070,6.110,5.720
154.800,333.730,6.070,5.680
155.330,333.380,6.030,5.640
155.860,333.030,5.990,5.600
156.390,332.690,5.940,5.560
156.920,332.340,5.900,5.520
157.440,331.990,5.870,5.480
157.970,331.650,5.820,5.440
158.500,331.300,5.780,5.400
158.960,330.870,5.780,5.400
159.410,330.440,5.780,5.400
159.870,330.010,5.780,5.400
160.320,329.570,5.780,5.410
160.780,329.140,5.780,5.400
161.240,328.710,5.780,5.400
161.690,328.280,5.780,5.400
162.150,327.850,5.780,5.400
162.610,327.420,5.780,5.400
163.060,326.990,5.780,5.400
163.520,326.560,5.780,5.400
163.970,326.120,5.780,5.400
164.430,325.690,5.780,5.400
164.890,325.260,5.780,5.400
165.340,324.830,5.780,5.400
165.800,324.400,5.780,5.400
166.250,324.020,5.780,5.400
166.700,323.640,5.780,5.400
167.150,323.260,5.780,5.400
167.600,322.890,5.780,5.400
168.050,322.510,5.780,5.400
168.500,322.130,5.780,5.400
168.950,321.750,5.780,5.400
169.400,321.370,5.780,5.400
169.850,320.990,5.780,5.400
170.300,320.610,5.780,5.400
170.750,320.240,5.780,5.400
171.200,319.860,5.780,5.400
171.650,319.480,5.780,5.400
172.100,319.100,5.780,5.400
172.530,318.680,5.780,5.400
172.970,318.260,5.780,5.400
173.400,317.840,5.780,5.400
173.830,317.420,5.780,5.400
174.270,317.000,5.780,5.400
174.700,316.580,5.780,5.400
175.130,316.160,5.780,5.400
175.570,315.740,5.780,5.400
176.000,315.320,5.780,5.400
176.430,314.900,5.780,5.400
176.870,314.480,5.780,5.400
177.300,314.060,5.780,5.400
177.730,313.640,5.780,5.400
178.170,313.220,5.780,5.400
178.600,312.800,5.780,5.400
179.110,312.340,5.780,5.400
179.610,311.880,5.780,5.400
180.120,311.420,5.780,5.400
180.630,310.960,5.780,5.400
181.130,310.500,5.780,5.400
181.640,310.040,5.780,5.400
182.150,309.580,5.780,5.400
182.650,309.120,5.780,5.400
183.160,308.660,5.780,5.400
183.670,308.200,5.780,5.400
184.170,307.740,5.780,5.400
184.680,307.280,5.780,5.400
185.190,306.820,5.780,5.400
185.690,306.360,5.780,5.400
186.200,305.900,5.780,5.400
186.620,305.510,5.780,5.400
187.040,305.130,5.780,5.400
187.460,304.740,5.780,5.400
187.880,304.350,5.780,5.400
188.300,303.970,5.780,5.400
188.720,303.580,5.780,5.400
189.140,303.190,5.780,5.400
189.560,302.810,5.780,5.400
189.980,302.420,5.780,5.400
190.400,302.030,5.780,5.400
190.820,301.650,5.780,5.400
191.240,301.260,5.780,5.400
191.660,300.870,5.780,5.400
192.080,300.490,5.780,5.400
192.500,300.100,5.780,5.400
193.020,299.690,5.780,5.400
193.540,299.290,5.780,5.400
194.060,298.880,5.780,5.400
194.580,298.470,5.780,5.400
195.100,298.070,5.780,5.400
195.620,297.660,5.780,5.400
196.140,297.250,5.780,5.400
196.660,296.850,5.780,5.400
197.180,296.440,5.780,5.400
197.700,296.030,5.780,5.400
198.220,295.630,5.780,5.400
198.740,295.220,5.780,5.400
199.260,294.810,5.780,5.400
199.780,294.410,5.780,5.400
200.300,294.000,5.780,5.400
200.810,293.560,5.780,5.400
201.310,293.120,5.780,5.400
201.820,292.680,5.780,5.400
202.330,292.240,5.780,5.400
202.830,291.800,5.780,5.400
203.340,291.360,5.780,5.400
203.850,290.920,5.780,5.400
204.350,290.480,5.780,5.400
204.860,290.040,5.780,5.400
205.370,289.600,5.780,5.400
205.870,289.160,5.780,5.400
206.380,288.720,5.780,5.400
206.890,288.280,5.780,5.400
207.390,287.840,5.780,5.400
207.900,287.400,5.780,5.400
208.510,286.960,5.780,5.400
209.110,286.520,5.780,5.400
209.720,286.080,5.780,5.400
210.330,285.640,5.780,5.400
210.930,285.200,5.780,5.400
211.540,284.760,5.780,5.400
212.150,284.320,5.780,5.400
212.750,283.880,5.780,5.400
213.360,283.440,5.780,5.400
213.970,283.000,5.780,5.400
214.570,282.560,5.780,5.400
215.180,282.120,5.780,5.400
215.790,281.680,5.780,5.400
216.390,281.240,5.780,5.400
217.000,280.800,5.780,5.400
217.490,280.430,5.780,5.400
217.970,280.070,5.780,5.400
218.460,279.700,5.780,5.400
218.950,279.330,5.780,5.400
219.430,278.970,5.780,5.400
219.920,278.600,5.780,5.400
220.410,278.230,5.780,5.400
220.890,277.870,5.780,5.400
221.380,277.500,5.780,5.400
221.870,277.130,5.780,5.400
222.350,276.770,5.780,5.400
222.840,276.400,5.780,5.400
223.330,276.030,5.780,5.400
223.810,275.670,5.780,5.400
224.300,275.300,5.780,5.400
225.140,274.720,5.780,5.400
225.980,274.150,5.770,5.400
226.820,273.570,5.770,5.410
227.660,273.000,5.770,5.400
228.090,272.620,5.770,5.400
228.520,272.240,5.770,5.400
228.950,271.860,5.770,5.400
229.390,271.480,5.760,5.400
229.820,271.100,5.750,5.400
230.250,270.720,5.750,5.400
230.680,270.340,5.750,5.400
231.110,269.960,5.750,5.410
231.540,269.590,5.750,5.400
231.970,269.210,5.750,5.400
232.400,268.830,5.750,5.400
232.830,268.450,5.740,5.400
233.270,268.070,5.730,5.400
233.700,267.690,5.730,5.400
234.130,267.310,5.730,5.400
234.560,266.930,5.730,5.400
235.150,266.570,5.730,5.400
235.750,266.200,5.720,5.400
236.340,265.840,5.720,5.400
236.940,265.480,5.710,5.400
237.530,265.110,5.720,5.410
238.120,264.750,5.720,5.400
238.720,264.390,5.710,5.400
239.310,264.030,5.710,5.400
239.910,263.660,5.700,5.400
240.500,263.300,5.700,5.400
241.020,262.910,5.700,5.400
241.540,262.520,5.700,5.400
242.060,262.130,5.700,5.400
242.580,261.740,5.700,5.400
243.100,261.350,5.700,5.400
243.620,260.960,5.700,5.400
244.140,260.570,5.700,5.400
244.660,260.180,5.700,5.400
245.180,259.790,5.700,5.400
245.700,259.400,5.700,5.400
246.210,259.030,5.700,5.400
246.730,258.670,5.700,5.400
247.240,258.300,5.700,5.400
247.750,257.930,5.700,5.400
248.270,257.570,5.700,5.400
248.780,257.200,5.700,5.400
249.290,256.830,5.700,5.400
249.810,256.470,5.700,5.400
250.320,256.100,5.700,5.400
250.830,255.730,5.700,5.400
251.350,255.370,5.700,5.400
251.860,255.000,5.700,5.400
252.370,254.630,5.700,5.400
252.890,254.270,5.700,5.400
253.400,253.900,5.700,5.400
253.930,253.550,5.700,5.400
254.470,253.210,5.700,5.400
255.000,252.860,5.700,5.400
255.530,252.510,5.700,5.400
256.070,252.170,5.700,5.400
256.600,251.820,5.700,5.400
257.130,251.470,5.700,5.400
257.670,251.130,5.700,5.400
258.200,250.780,5.700,5.400
258.730,250.430,5.700,5.400
259.270,250.090,5.700,5.400
259.800,249.740,5.700,5.400
260.330,249.390,5.700,5.400
260.870,249.050,5.700,5.400
261.400,248.700,5.700,5.400
261.870,248.350,5.700,5.400
262.350,247.990,5.700,5.400
262.820,247.640,5.700,5.400
263.290,247.290,5.700,5.400
263.770,246.930,5.700,5.400
264.240,246.580,5.700,5.400
264.710,246.230,5.700,5.400
265.190,245.870,5.700,5.400
265.660,245.520,5.700,5.400
266.130,245.170,5.700,5.400
266.610,244.810,5.700,5.400
267.080,244.460,5.700,5.400
267.550,244.110,5.700,5.400
268.030,243.750,5.700,5.400
268.500,243.400,5.700,5.400
269.070,243.060,5.700,5.400
269.650,242.720,5.700,5.400
270.220,242.380,5.700,5.400
270.790,242.040,5.700,5.400
271.370,241.700,5.700,5.400
271.940,241.360,5.700,5.400
272.510,241.020,5.700,5.400
273.090,240.680,5.700,5.400
273.660,240.340,5.700,5.400
274.230,240.000,5.700,5.400
274.810,239.660,5.700,5.400
275.380,239.320,5.700,5.400
275.950,238.980,5.700,5.400
276.530,238.640,5.700,5.400
277.100,238.300,5.700,5.400
277.560,237.860,5.710,5.390
278.020,237.420,5.730,5.370
278.480,236.980,5.740,5.360
278.940,236.540,5.750,5.350
279.400,236.100,5.770,5.330
279.860,235.660,5.780,5.320
280.320,235.220,5.790,5.310
280.780,234.780,5.810,5.290
281.240,234.340,5.820,5.280
281.700,233.900,5.830,5.270
282.160,233.460,5.850,5.250
282.620,233.020,5.860,5.240
283.080,232.580,5.870,5.230
283.540,232.140,5.890,5.210
284.000,231.700,5.900,5.200
284.510,231.350,5.900,5.200
285.030,231.010,5.900,5.200
285.540,230.660,5.900,5.200
286.050,230.310,5.900,5.200
286.570,229.970,5.900,5.200
287.080,229.620,5.900,5.200
287.590,229.270,5.900,5.200
288.110,228.930,5.900,5.200
288.620,228.580,5.900,5.200
289.130,228.230,5.900,5.200
289.650,227.890,5.900,5.200
290.160,227.540,5.900,5.200
290.670,227.190,5.900,5.200
291.190,226.850,5.900,5.200
291.700,226.500,5.900,5.200
292.270,226.110,5.900,5.200
292.830,225.710,5.900,5.200
293.400,225.320,5.900,5.200
293.970,224.930,5.900,5.200
294.530,224.530,5.900,5.200
295.100,224.140,5.900,5.200
295.670,223.750,5.900,5.200
296.230,223.350,5.900,5.200
296.800,222.960,5.900,5.200
297.370,222.570,5.900,5.200
297.930,222.170,5.900,5.200
298.500,221.780,5.900,5.200
299.070,221.390,5.900,5.200
299.630,220.990,5.900,5.200
300.200,220.600,5.900,5.200
300.690,220.200,5.900,5.200
301.170,219.800,5.900,5.200
301.660,219.400,5.900,5.200
302.150,219.000,5.900,5.200
302.630,218.600,5.900,5.200
303.120,218.200,5.900,5.200
303.610,217.800,5.900,5.200
304.090,217.400,5.900,5.200
304.580,217.000,5.900,5.200
305.070,216.600,5.900,5.200
305.550,216.200,5.900,5.200
306.040,215.800,5.900,5.200
306.530,215.400,5.900,5.200
307.010,215.000,5.900,5.200
307.500,214.600,5.900,5.200
308.010,214.230,5.900,5.200
308.510,213.850,5.900,5.200
309.020,213.480,5.900,5.200
309.530,213.110,5.900,5.200
310.030,212.730,5.900,5.200
310.540,212.360,5.900,5.200
311.050,211.990,5.900,5.200
311.550,211.610,5.900,5.200
312.060,211.240,5.900,5.200
312.570,210.870,5.900,5.200
313.070,210.490,5.900,5.200
313.580,210.120,5.900,5.200
314.090,209.750,5.900,5.200
314.590,209.370,5.900,5.200
315.100,209.000,5.900,5.200
315.540,208.650,5.900,5.200
315.980,208.290,5.900,5.200
316.420,207.940,5.900,5.200
316.860,207.590,5.900,5.200
317.300,207.230,5.900,5.200
317.740,206.880,5.900,5.200
318.180,206.530,5.900,5.200
318.620,206.170,5.900,5.200
319.060,205.820,5.900,5.200
319.500,205.470,5.900,5.200
319.940,205.110,5.900,5.200
320.380,204.760,5.900,5.200
320.820,204.410,5.900,5.200
321.260,204.050,5.900,5.200
321.700,203.700,5.900,5.200
322.200,203.310,5.900,5.200
322.700,202.930,5.900,5.200
323.200,202.540,5.900,5.200
323.700,202.150,5.900,5.200
324.200,201.770,5.900,5.200
324.700,201.380,5.900,5.200
325.200,200.990,5.900,5.200
325.700,200.610,5.900,5.200
326.200,200.220,5.900,5.200
326.700,199.830,5.900,5.200
327.200,199.450,5.900,5.200
327.700,199.060,5.900,5.200
328.200,198.670,5.900,5.200
328.700,198.290,5.900,5.200
329.200,197.900,5.900,5.200
329.720,197.540,5.900,5.200
330.240,197.180,5.900,5.200
330.760,196.820,5.900,5.200
331.280,196.460,5.900,5.200
331.800,196.100,5.900,5.200
332.320,195.740,5.900,5.200
332.840,195.380,5.900,5.200
333.360,195.020,5.900,5.200
333.880,194.660,5.900,5.200
334.400,194.300,5.900,5.200
334.920,193.940,5.900,5.200
335.440,193.580,5.900,5.200
335.960,193.220,5.900,5.200
336.480,192.860,5.900,5.200
337.000,192.500,5.900,5.200
