150.500,150.580,4.440,8.520
150.670,151.060,4.450,8.440
150.830,151.530,4.460,8.380
151.000,152.010,4.460,8.300
151.170,152.480,4.460,8.230
151.330,152.960,4.470,8.160
151.500,153.430,4.480,8.090
151.670,153.910,4.480,8.010
151.830,154.380,4.490,7.950
152.000,154.860,4.490,7.870
152.170,155.330,4.490,7.800
152.330,155.810,4.500,7.730
152.500,156.280,4.510,7.660
152.670,156.760,4.510,7.580
152.830,157.240,4.520,7.510
153.000,157.710,4.520,7.440
153.170,158.190,4.520,7.360
153.330,158.660,4.540,7.300
153.500,159.140,4.540,7.220
153.660,159.610,4.550,7.150
153.830,160.090,4.550,7.080
154.000,160.560,4.550,7.010
154.160,161.040,4.570,6.930
154.330,161.510,4.570,6.870
154.500,161.990,4.570,6.790
154.660,162.460,4.580,6.720
154.830,162.940,4.580,6.650
155.000,163.410,4.580,6.580
155.160,163.890,4.600,6.500
155.330,164.360,4.600,6.440
155.500,164.840,4.600,6.360
155.610,165.320,4.610,6.340
155.730,165.800,4.600,6.310
155.850,166.280,4.600,6.290
155.970,166.760,4.600,6.270
156.080,167.240,4.600,6.240
156.200,167.720,4.600,6.220
156.320,168.200,4.600,6.200
156.440,168.680,4.590,6.170
156.550,169.160,4.600,6.150
156.670,169.640,4.600,6.130
156.790,170.120,4.590,6.100
156.910,170.600,4.590,6.080
157.030,171.080,4.590,6.060
157.140,171.560,4.590,6.030
157.260,172.040,4.590,6.010
157.380,172.520,4.590,5.990
157.500,173.000,4.580,5.960
157.610,173.480,4.590,5.940
157.730,173.960,4.590,5.920
157.850,174.440,4.580,5.890
157.970,174.920,4.580,5.870
158.080,175.400,4.590,5.850
158.200,175.880,4.580,5.820
158.320,176.360,4.580,5.800
158.440,176.840,4.580,5.780
158.550,177.320,4.580,5.750
158.670,177.800,4.580,5.730
158.790,178.280,4.580,5.710
158.910,178.760,4.570,5.680
159.020,179.240,4.580,5.660
159.100,179.740,4.600,5.660
159.180,180.230,4.630,5.670
159.260,180.730,4.650,5.670
159.340,181.220,4.670,5.680
159.420,181.720,4.700,5.680
